filename,category,full_path,rating,notes
AD_Opulencia_1.png,Allergy dermatitis,batch_results\overlays\Allergy dermatitis\AD_Opulencia_1.png,Incorrect,
AD_Opulencia_2.png,Allergy dermatitis,batch_results\overlays\Allergy dermatitis\AD_Opulencia_2.png,Partial,
AD_Opulencia_3.png,Allergy dermatitis,batch_results\overlays\Allergy dermatitis\AD_Opulencia_3.png,Correct,
AD_Opulencia_4.png,Allergy dermatitis,batch_results\overlays\Allergy dermatitis\AD_Opulencia_4.png,Partial,
AD_Opulencia_5.png,Allergy dermatitis,batch_results\overlays\Allergy dermatitis\AD_Opulencia_5.png,Partial,
AD_Opulencia_6.png,Allergy dermatitis,batch_results\overlays\Allergy dermatitis\AD_Opulencia_6.png,Correct,
AD_Opulencia_7.png,Allergy dermatitis,batch_results\overlays\Allergy dermatitis\AD_Opulencia_7.png,Incorrect,
AD_Opulencia_8.png,Allergy dermatitis,batch_results\overlays\Allergy dermatitis\AD_Opulencia_8.png,Correct,
FA_Opulencia_1.png,Feline Acne,batch_results\overlays\Feline Acne\FA_Opulencia_1.png,Incorrect,
FA_Opulencia_2.png,Feline Acne,batch_results\overlays\Feline Acne\FA_Opulencia_2.png,Incorrect,
FA_Opulencia_3.png,Feline Acne,batch_results\overlays\Feline Acne\FA_Opulencia_3.png,Incorrect,
FA_Opulencia_4.png,Feline Acne,batch_results\overlays\Feline Acne\FA_Opulencia_4.png,Partial,
FA_Opulencia_5.png,Feline Acne,batch_results\overlays\Feline Acne\FA_Opulencia_5.png,Correct,
FA_Opulencia_6.png,Feline Acne,batch_results\overlays\Feline Acne\FA_Opulencia_6.png,Partial,
FA_Opulencia_7.png,Feline Acne,batch_results\overlays\Feline Acne\FA_Opulencia_7.png,Partial,
FA_Opulencia_8.png,Feline Acne,batch_results\overlays\Feline Acne\FA_Opulencia_8.png,Incorrect,
FAD_Opulencia_1.png,Flea Allergy Dermatitis,batch_results\overlays\Flea Allergy Dermatitis\FAD_Opulencia_1.png,Incorrect,
FAD_Opulencia_2.png,Flea Allergy Dermatitis,batch_results\overlays\Flea Allergy Dermatitis\FAD_Opulencia_2.png,Partial,
FAD_Opulencia_3.png,Flea Allergy Dermatitis,batch_results\overlays\Flea Allergy Dermatitis\FAD_Opulencia_3.png,Partial,
FAD_Opulencia_4.png,Flea Allergy Dermatitis,batch_results\overlays\Flea Allergy Dermatitis\FAD_Opulencia_4.png,Incorrect,
FAD_Opulencia_5.png,Flea Allergy Dermatitis,batch_results\overlays\Flea Allergy Dermatitis\FAD_Opulencia_5.png,Partial,
FAD_Opulencia_6.png,Flea Allergy Dermatitis,batch_results\overlays\Flea Allergy Dermatitis\FAD_Opulencia_6.png,Incorrect,
FAD_Opulencia_7.png,Flea Allergy Dermatitis,batch_results\overlays\Flea Allergy Dermatitis\FAD_Opulencia_7.png,Incorrect,
FAD_Opulencia_8.png,Flea Allergy Dermatitis,batch_results\overlays\Flea Allergy Dermatitis\FAD_Opulencia_8.png,Incorrect,
NS_Opulencia_1.png,Normal,batch_results\overlays\Normal\NS_Opulencia_1.png,Incorrect,
NS_Opulencia_10.png,Normal,batch_results\overlays\Normal\NS_Opulencia_10.png,Incorrect,
NS_Opulencia_2.png,Normal,batch_results\overlays\Normal\NS_Opulencia_2.png,Correct,
NS_Opulencia_3.png,Normal,batch_results\overlays\Normal\NS_Opulencia_3.png,Incorrect,
NS_Opulencia_4.png,Normal,batch_results\overlays\Normal\NS_Opulencia_4.png,Incorrect,
NS_Opulencia_5.png,Normal,batch_results\overlays\Normal\NS_Opulencia_5.png,Incorrect,
NS_Opulencia_6.png,Normal,batch_results\overlays\Normal\NS_Opulencia_6.png,Incorrect,
NS_Opulencia_7.png,Normal,batch_results\overlays\Normal\NS_Opulencia_7.png,Incorrect,
NS_Opulencia_8.png,Normal,batch_results\overlays\Normal\NS_Opulencia_8.png,Incorrect,
NS_Opulencia_9.png,Normal,batch_results\overlays\Normal\NS_Opulencia_9.png,Incorrect,
RW_Opulencia_1.png,Ringworm,batch_results\overlays\Ringworm\RW_Opulencia_1.png,Incorrect,
RW_Opulencia_2.png,Ringworm,batch_results\overlays\Ringworm\RW_Opulencia_2.png,Partial,
RW_Opulencia_3.png,Ringworm,batch_results\overlays\Ringworm\RW_Opulencia_3.png,Partial,
RW_Opulencia_4.png,Ringworm,batch_results\overlays\Ringworm\RW_Opulencia_4.png,Partial,
RW_Opulencia_5.png,Ringworm,batch_results\overlays\Ringworm\RW_Opulencia_5.png,Partial,
RW_Opulencia_6.png,Ringworm,batch_results\overlays\Ringworm\RW_Opulencia_6.png,Partial,
RW_Opulencia_7.png,Ringworm,batch_results\overlays\Ringworm\RW_Opulencia_7.png,Incorrect,
RW_Opulencia_8.png,Ringworm,batch_results\overlays\Ringworm\RW_Opulencia_8.png,Partial,
SP_Opulencia_1.png,Superficial Pyoderma,batch_results\overlays\Superficial Pyoderma\SP_Opulencia_1.png,Partial,
SP_Opulencia_2.png,Superficial Pyoderma,batch_results\overlays\Superficial Pyoderma\SP_Opulencia_2.png,Partial,
SP_Opulencia_3.png,Superficial Pyoderma,batch_results\overlays\Superficial Pyoderma\SP_Opulencia_3.png,Incorrect,
SP_Opulencia_4.png,Superficial Pyoderma,batch_results\overlays\Superficial Pyoderma\SP_Opulencia_4.png,Partial,
SP_Opulencia_5.png,Superficial Pyoderma,batch_results\overlays\Superficial Pyoderma\SP_Opulencia_5.png,Incorrect,
SP_Opulencia_6.png,Superficial Pyoderma,batch_results\overlays\Superficial Pyoderma\SP_Opulencia_6.png,Correct,
SP_Opulencia_7.png,Superficial Pyoderma,batch_results\overlays\Superficial Pyoderma\SP_Opulencia_7.png,Correct,
SP_Opulencia_8.png,Superficial Pyoderma,batch_results\overlays\Superficial Pyoderma\SP_Opulencia_8.png,Correct,
